,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
0,183000.0,349000.0,288000.0,253000.0,265000.0,245000.0,303000.0,277000.0,285000.0,324000.0,362000.0,492000.0,432000.0,423000.0,454000.0,395000.0,306000.0,302000.0,420000.0,470000.0,462000,467000.0,240000.0,327000.0,448000.0,652000.0,0.0
1,55600.0,21500.0,42900.0,15700.0,19400.0,11600.0,25200.0,17100.0,30400.0,14300.0,16600.0,11600.0,6450.0,18500.0,17500.0,4640.0,5930.0,4900.0,22800.0,21600.0,47700,18700.0,19400.0,24300.0,26300.0,15000.0,0.0
2,60300.0,60300.0,60300.0,60300.0,61100.0,62300.0,66400.0,72200.0,76500.0,77000.0,77400.0,79500.0,75200.0,91100.0,76900.0,78400.0,87500.0,98300.0,107000.0,151000.0,191000,229000.0,215000.0,270000.0,266000.0,304000.0,0.0
3,1780000.0,1810000.0,1880000.0,1290000.0,1120000.0,1540000.0,1400000.0,1670000.0,2050000.0,2350000.0,2310000.0,1970000.0,2410000.0,2270000.0,1840000.0,2470000.0,3180000.0,3080000.0,2910000.0,2620000.0,2920000,3260000.0,2610000.0,2620000.0,2910000.0,2890000.0,0.0
4,0.0,0.0,0.0,0.0,0.0,134000.0,133000.0,262000.0,369000.0,302000.0,165000.0,135000.0,120000.0,132000.0,103000.0,108000.0,83200.0,143000.0,170000.0,172000.0,153000,157000.0,159000.0,155000.0,174000.0,220000.0,0.0
5,1180000.0,1250000.0,1170000.0,1230000.0,1240000.0,1220000.0,1360000.0,1320000.0,1420000.0,1410000.0,1370000.0,1330000.0,1420000.0,1320000.0,1390000.0,1410000.0,1420000.0,1370000.0,1400000.0,1380000.0,1310000,1350000.0,1230000.0,1020000.0,945000.0,1070000.0,1270000.0
6,2660000.0,2680000.0,3100000.0,3080000.0,3030000.0,2710000.0,2700000.0,3000000.0,3160000.0,3070000.0,3190000.0,2940000.0,3100000.0,3200000.0,3500000.0,3600000.0,3480000.0,3460000.0,2860000.0,3160000.0,3150000,3080000.0,3190000.0,3300000.0,3520000.0,3300000.0,2900000.0
7,0.0,0.0,0.0,0.0,0.0,60200.0,151000.0,150000.0,206000.0,157000.0,134000.0,132000.0,147000.0,168000.0,130000.0,132000.0,112000.0,174000.0,212000.0,237000.0,259000,217000.0,203000.0,192000.0,199000.0,296000.0,0.0
8,63500.0,38700.0,44500.0,58000.0,79100.0,76000.0,72100.0,68400.0,52300.0,72800.0,32000.0,63500.0,61800.0,74400.0,71600.0,81300.0,85400.0,91700.0,96800.0,105000.0,111000,119000.0,120000.0,127000.0,133000.0,143000.0,0.0
9,0.0,0.0,0.0,0.0,0.0,1720.0,1550.0,1460.0,1630.0,1630.0,1720.0,1380.0,1810.0,2410.0,1630.0,2320.0,2580.0,2490.0,2410.0,2840.0,3100,3010.0,3010.0,3350.0,3780.0,3870.0,0.0
10,24700.0,29500.0,36900.0,30900.0,26200.0,22900.0,19700.0,29300.0,21800.0,29800.0,29100.0,20600.0,26200.0,33500.0,29300.0,39600.0,37900.0,31000.0,21200.0,27300.0,24800,30900.0,33500.0,35300.0,28200.0,26800.0,17100.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,86.0,86,0.0,0.0,0.0,0.0,0.0,0.0
12,98200.0,95800.0,91200.0,100000.0,100000.0,102000.0,112000.0,109000.0,129000.0,113000.0,109000.0,123000.0,135000.0,134000.0,154000.0,167000.0,183000.0,189000.0,171000.0,185000.0,169000,186000.0,199000.0,199000.0,197000.0,188000.0,0.0
13,0.0,0.0,0.0,0.0,0.0,263000.0,442000.0,293000.0,204000.0,297000.0,313000.0,443000.0,400000.0,392000.0,476000.0,438000.0,446000.0,453000.0,387000.0,514000.0,516000,504000.0,344000.0,419000.0,537000.0,690000.0,0.0
14,15300000.0,15700000.0,16000000.0,17100000.0,17600000.0,17800000.0,18700000.0,19200000.0,20200000.0,20900000.0,21800000.0,22900000.0,24000000.0,25100000.0,25200000.0,26200000.0,23000000.0,24600000.0,26300000.0,27600000.0,29000000,30000000.0,32200000.0,31800000.0,33600000.0,34700000.0,0.0
15,192000.0,200000.0,218000.0,223000.0,231000.0,162000.0,210000.0,177000.0,167000.0,126000.0,199000.0,251000.0,237000.0,266000.0,237000.0,230000.0,149000.0,189000.0,260000.0,272000.0,373000,364000.0,247000.0,243000.0,298000.0,435000.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490.0,3530.0,2320.0,3780,4130.0,4040.0,3700.0,3180.0,2240.0,0.0
17,205000.0,209000.0,211000.0,221000.0,229000.0,228000.0,230000.0,232000.0,241000.0,231000.0,237000.0,247000.0,266000.0,268000.0,287000.0,296000.0,299000.0,274000.0,303000.0,337000.0,324000,335000.0,331000.0,364000.0,345000.0,366000.0,0.0
18,26100000.0,26700000.0,27200000.0,26400000.0,25100000.0,25500000.0,26500000.0,27200000.0,27800000.0,28400000.0,28900000.0,30600000.0,30200000.0,28500000.0,29700000.0,30800000.0,28700000.0,30100000.0,29000000.0,29300000.0,31300000,30300000.0,31600000.0,32200000.0,31700000.0,30200000.0,32400000.0
19,952000.0,1020000.0,1100000.0,1080000.0,907000.0,768000.0,1130000.0,1440000.0,1540000.0,1460000.0,1580000.0,1450000.0,1630000.0,1370000.0,1170000.0,1590000.0,1810000.0,1910000.0,1860000.0,1890000.0,2280000,2510000.0,1990000.0,2080000.0,2180000.0,1870000.0,1810000.0
20,7940000.0,8130000.0,8600000.0,9390000.0,10200000.0,10900000.0,10800000.0,11400000.0,13100000.0,14400000.0,16400000.0,16200000.0,16900000.0,17900000.0,17500000.0,19100000.0,23900000.0,24800000.0,24400000.0,30400000.0,34100000,37500000.0,41700000.0,50300000.0,52900000.0,62100000.0,0.0
21,1580000.0,1830000.0,1990000.0,2100000.0,2290000.0,2360000.0,2380000.0,1920000.0,2400000.0,2760000.0,2770000.0,3050000.0,2710000.0,2650000.0,2900000.0,2760000.0,2730000.0,2920000.0,3110000.0,3450000.0,3420000,3680000.0,3820000.0,3990000.0,3530000.0,3470000.0,0.0
22,432000.0,452000.0,451000.0,451000.0,595000.0,484000.0,452000.0,521000.0,475000.0,455000.0,530000.0,524000.0,432000.0,405000.0,456000.0,516000.0,514000.0,525000.0,530000.0,609000.0,635000,647000.0,672000.0,643000.0,670000.0,675000.0,0.0
23,25000.0,23000.0,23900.0,24900.0,34100.0,42100.0,41300.0,36500.0,30900.0,27700.0,30300.0,39200.0,38800.0,29400.0,8170.0,25400.0,28700.0,34100.0,29400.0,28400.0,30500,32000.0,28800.0,32200.0,28400.0,37000.0,0.0
24,237000.0,249000.0,258000.0,262000.0,286000.0,291000.0,314000.0,308000.0,338000.0,339000.0,306000.0,328000.0,413000.0,369000.0,442000.0,489000.0,469000.0,513000.0,518000.0,573000.0,565000,568000.0,582000.0,635000.0,621000.0,625000.0,0.0
25,117000.0,103000.0,90500.0,107000.0,137000.0,114000.0,108000.0,90100.0,94500.0,101000.0,153000.0,153000.0,162000.0,118000.0,151000.0,152000.0,155000.0,149000.0,158000.0,150000.0,124000,130000.0,155000.0,163000.0,183000.0,139000.0,0.0
26,0.0,0.0,0.0,0.0,0.0,327000.0,496000.0,373000.0,374000.0,424000.0,453000.0,622000.0,455000.0,469000.0,567000.0,505000.0,563000.0,461000.0,419000.0,598000.0,545000,516000.0,364000.0,449000.0,579000.0,716000.0,0.0
27,4640.0,5070.0,3780.0,6280.0,7050.0,7830.0,9030.0,6970.0,7050.0,4210.0,6360.0,8170.0,11200.0,8340.0,8860.0,7650.0,6450.0,9110.0,11000.0,7570.0,5850,8080.0,10400.0,11900.0,13000.0,8340.0,0.0
28,144000.0,161000.0,212000.0,181000.0,141000.0,99800.0,93600.0,121000.0,118000.0,126000.0,172000.0,169000.0,146000.0,120000.0,145000.0,151000.0,177000.0,214000.0,119000.0,174000.0,205000,219000.0,180000.0,174000.0,209000.0,240000.0,184000.0
29,2580.0,2490.0,2490.0,2840.0,1980.0,2410.0,2150.0,2410.0,2410.0,2840.0,2580.0,1630.0,1630.0,2320.0,2670.0,2580.0,2410.0,2750.0,1810.0,2320.0,1980,1980.0,2410.0,2240.0,1630.0,1810.0,1460.0
30,98400.0,119000.0,132000.0,142000.0,40800.0,30000.0,43600.0,45800.0,97100.0,45800.0,51900.0,74200.0,57200.0,63000.0,94500.0,65500.0,59900.0,74900.0,103000.0,138000.0,164000,151000.0,146000.0,119000.0,146000.0,154000.0,0.0
31,282000.0,345000.0,393000.0,415000.0,426000.0,429000.0,436000.0,428000.0,500000.0,565000.0,444000.0,546000.0,562000.0,559000.0,617000.0,654000.0,608000.0,647000.0,618000.0,637000.0,592000,613000.0,777000.0,971000.0,793000.0,743000.0,0.0
32,745000.0,798000.0,745000.0,774000.0,858000.0,854000.0,851000.0,834000.0,902000.0,943000.0,981000.0,994000.0,1030000.0,1050000.0,1260000.0,1180000.0,1300000.0,1110000.0,1120000.0,1090000.0,1090000,1110000.0,1330000.0,1260000.0,1110000.0,1120000.0,0.0
33,101000.0,106000.0,97500.0,112000.0,123000.0,142000.0,109000.0,122000.0,131000.0,125000.0,127000.0,162000.0,123000.0,135000.0,152000.0,101000.0,100000.0,97900.0,126000.0,119000.0,144000,169000.0,150000.0,175000.0,129000.0,179000.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,258.0,172.0,172.0,258.0,344.0,344.0,430.0,602.0,516.0,1120.0,1890.0,1890,1200.0,1810.0,2410.0,2750.0,2320.0,2580.0
35,58000.0,61700.0,62000.0,61200.0,62000.0,91300.0,93000.0,99000.0,109000.0,116000.0,123000.0,130000.0,135000.0,136000.0,138000.0,142000.0,171000.0,174000.0,196000.0,217000.0,244000,280000.0,291000.0,283000.0,303000.0,424000.0,0.0
36,1060000.0,1070000.0,1190000.0,1150000.0,1120000.0,934000.0,1140000.0,1300000.0,1160000.0,1010000.0,1110000.0,1020000.0,1050000.0,1290000.0,1100000.0,1260000.0,1140000.0,927000.0,825000.0,1300000.0,1190000,988000.0,1220000.0,1470000.0,1090000.0,1110000.0,1070000.0
37,5320000.0,5370000.0,6060000.0,6580000.0,4010000.0,4630000.0,4950000.0,5930000.0,5580000.0,6780000.0,6270000.0,5680000.0,5490000.0,5340000.0,6240000.0,5770000.0,6420000.0,5210000.0,5090000.0,5150000.0,4450000,4830000.0,4980000.0,5470000.0,4920000.0,5330000.0,3880000.0
38,57400.0,59600.0,60000.0,61000.0,58000.0,60600.0,60800.0,61200.0,61100.0,64100.0,68000.0,66200.0,69600.0,69800.0,71500.0,69100.0,75500.0,79400.0,77400.0,76800.0,69800,81300.0,68900.0,76900.0,76200.0,69600.0,0.0
39,0.0,0.0,0.0,0.0,0.0,652000.0,638000.0,559000.0,568000.0,582000.0,447000.0,516000.0,520000.0,548000.0,554000.0,504000.0,477000.0,582000.0,561000.0,520000.0,536000,457000.0,586000.0,616000.0,637000.0,805000.0,0.0
40,1490000.0,1600000.0,1750000.0,1730000.0,1570000.0,1500000.0,1280000.0,1500000.0,1540000.0,1710000.0,1870000.0,1890000.0,1490000.0,1480000.0,1690000.0,1870000.0,1960000.0,1990000.0,1660000.0,1810000.0,1680000,1710000.0,1800000.0,1800000.0,1600000.0,1760000.0,1580000.0
41,257000.0,376000.0,402000.0,413000.0,450000.0,492000.0,525000.0,568000.0,541000.0,523000.0,524000.0,570000.0,589000.0,329000.0,445000.0,568000.0,568000.0,433000.0,334000.0,454000.0,484000,483000.0,321000.0,533000.0,591000.0,602000.0,0.0
42,241000.0,278000.0,239000.0,203000.0,163000.0,152000.0,267000.0,189000.0,196000.0,224000.0,303000.0,374000.0,334000.0,320000.0,395000.0,318000.0,180000.0,241000.0,410000.0,402000.0,431000,504000.0,223000.0,285000.0,462000.0,641000.0,329000.0
43,47600.0,119000.0,118000.0,127000.0,144000.0,148000.0,148000.0,124000.0,132000.0,141000.0,163000.0,161000.0,159000.0,179000.0,197000.0,217000.0,189000.0,168000.0,159000.0,266000.0,327000,306000.0,278000.0,317000.0,216000.0,283000.0,0.0
44,18600.0,27300.0,27500.0,33700.0,34900.0,39300.0,28600.0,27600.0,23600.0,20000.0,21800.0,23400.0,17200.0,26300.0,34800.0,24300.0,24300.0,22400.0,21900.0,22400.0,22800,23300.0,13200.0,15600.0,17800.0,15200.0,0.0
45,112000.0,123000.0,150000.0,163000.0,172000.0,196000.0,199000.0,189000.0,194000.0,156000.0,144000.0,175000.0,179000.0,165000.0,184000.0,194000.0,164000.0,139000.0,150000.0,121000.0,148000,178000.0,190000.0,197000.0,241000.0,255000.0,0.0
46,13300.0,13200.0,14500.0,14500.0,13600.0,15300.0,16700.0,13600.0,14300.0,13800.0,14000.0,17800.0,18600.0,13300.0,15600.0,15300.0,16000.0,16700.0,14700.0,17600.0,17400,16000.0,18100.0,18300.0,19600.0,16200.0,19100.0
47,319000.0,334000.0,340000.0,362000.0,366000.0,362000.0,362000.0,371000.0,384000.0,388000.0,403000.0,410000.0,448000.0,483000.0,520000.0,547000.0,566000.0,600000.0,610000.0,613000.0,604000,627000.0,722000.0,1070000.0,1060000.0,1080000.0,1080000.0
48,4390000.0,4630000.0,4080000.0,4980000.0,5340000.0,6160000.0,6260000.0,6010000.0,6060000.0,7110000.0,6240000.0,5930000.0,6420000.0,7140000.0,6950000.0,6400000.0,6340000.0,5510000.0,6480000.0,7290000.0,8750000,9780000.0,10400000.0,9480000.0,8960000.0,9840000.0,0.0
49,257000.0,433000.0,383000.0,454000.0,575000.0,491000.0,570000.0,758000.0,678000.0,525000.0,648000.0,702000.0,439000.0,832000.0,808000.0,861000.0,1000000.0,854000.0,782000.0,832000.0,922000,827000.0,970000.0,991000.0,979000.0,1520000.0,0.0
50,477000.0,646000.0,721000.0,629000.0,647000.0,523000.0,607000.0,819000.0,845000.0,640000.0,627000.0,636000.0,596000.0,605000.0,425000.0,314000.0,435000.0,692000.0,954000.0,914000.0,1380000,1570000.0,1550000.0,430000.0,622000.0,819000.0,0.0
51,52500.0,51600.0,224000.0,224000.0,224000.0,224000.0,77400.0,60200.0,51600.0,48200.0,49000.0,49000.0,50000.0,51000.0,52000.0,52500.0,53100.0,44500.0,37200.0,42400.0,516000,524000.0,493000.0,300000.0,278000.0,410000.0,0.0
52,71600.0,79000.0,58600.0,75000.0,59500.0,59900.0,64100.0,70300.0,65800.0,79100.0,61300.0,62100.0,58300.0,78800.0,72700.0,72700.0,51300.0,78400.0,51400.0,54200.0,54300,62300.0,57400.0,83300.0,77600.0,51500.0,60800.0
53,172.0,516.0,860.0,860.0,258.0,258.0,516.0,2490.0,2240.0,1980.0,2150.0,2060.0,2150.0,2150.0,2840.0,2670.0,860.0,1810.0,2670.0,2410.0,2410,1290.0,1200.0,1380.0,1890.0,2490.0,2410.0
54,3530000.0,3530000.0,3400000.0,3500000.0,2930000.0,2720000.0,3630000.0,3630000.0,3560000.0,3840000.0,3250000.0,3620000.0,3580000.0,3540000.0,3900000.0,3800000.0,4030000.0,3400000.0,3150000.0,3640000.0,3100000,3180000.0,2820000.0,3580000.0,4230000.0,4400000.0,3990000.0
55,12900.0,12900.0,10800.0,8680.0,10900.0,7570.0,8260.0,7480.0,6190.0,7650.0,8260.0,8770.0,9460.0,9800.0,9970.0,9890.0,5160.0,8080.0,10100.0,11500.0,13100,14300.0,13800.0,13600.0,12000.0,13100.0,0.0
56,7130000.0,6950000.0,6430000.0,7760000.0,7890000.0,7680000.0,8380000.0,7100000.0,8220000.0,5780000.0,7060000.0,6920000.0,7720000.0,7960000.0,7430000.0,7500000.0,7240000.0,7080000.0,8140000.0,8090000.0,6580000,7530000.0,6360000.0,6570000.0,6610000.0,7070000.0,7170000.0
57,0.0,258.0,1630.0,2320.0,1460.0,946.0,602.0,1290.0,1890.0,1200.0,1550.0,1890.0,1460.0,1120.0,1200.0,3350.0,3700.0,4560.0,3530.0,4560.0,4900,4390.0,5250.0,5330.0,5070.0,5250.0,0.0
58,0.0,0.0,0.0,0.0,0.0,633000.0,619000.0,590000.0,656000.0,789000.0,716000.0,630000.0,559000.0,528000.0,527000.0,648000.0,695000.0,764000.0,742000.0,693000.0,676000,668000.0,703000.0,641000.0,592000.0,690000.0,0.0
