,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
59,173000.0,145000.0,164000.0,200000.0,212000.0,213000.0,238000.0,240000.0,257000.0,264000.0,272000.0,288000.0,280000.0,282000.0,209000.0,114000.0,207000.0,268000.0,280000.0,247000.0,260000,282000.0,300000.0,245000.0,187000.0,295000.0,0.0
60,0.0,0.0,0.0,0.0,0.0,859000.0,865000.0,791000.0,781000.0,1010000.0,956000.0,1050000.0,940000.0,855000.0,1040000.0,1180000.0,1070000.0,928000.0,1160000.0,1210000.0,1230000,1280000.0,1200000.0,924000.0,852000.0,888000.0,0.0
61,0.0,0.0,0.0,0.0,0.0,387000.0,282000.0,217000.0,247000.0,284000.0,253000.0,160000.0,254000.0,371000.0,237000.0,242000.0,244000.0,212000.0,195000.0,267000.0,286000,232000.0,235000.0,267000.0,297000.0,303000.0,0.0
62,50300.0,48200.0,52500.0,51600.0,43000.0,43000.0,48200.0,61900.0,60900.0,70300.0,61700.0,68600.0,77500.0,67500.0,28600.0,38600.0,28600.0,58300.0,117000.0,96300.0,89900,59800.0,50300.0,32100.0,53500.0,72100.0,0.0
63,0.0,0.0,0.0,0.0,0.0,35600.0,29100.0,26700.0,33800.0,38900.0,32100.0,28000.0,25500.0,35900.0,35700.0,29200.0,28000.0,30400.0,27900.0,36200.0,38800,34100.0,36200.0,34600.0,36500.0,46400.0,0.0
64,7480.0,8600.0,9540.0,9460.0,7310.0,6020.0,7220.0,6020.0,5760.0,7400.0,7570.0,5160.0,7140.0,9890.0,7310.0,10700.0,10200.0,8510.0,6790.0,8940.0,8080,9540.0,10100.0,11400.0,9110.0,9290.0,5250.0
65,321000.0,351000.0,423000.0,488000.0,451000.0,343000.0,379000.0,375000.0,419000.0,561000.0,535000.0,446000.0,333000.0,418000.0,647000.0,599000.0,607000.0,456000.0,435000.0,501000.0,446000,554000.0,558000.0,642000.0,598000.0,557000.0,0.0
66,2260000.0,1720000.0,1580000.0,1790000.0,2090000.0,2020000.0,1880000.0,2250000.0,2260000.0,1720000.0,2370000.0,2700000.0,2270000.0,2120000.0,2820000.0,2850000.0,2450000.0,2150000.0,1710000.0,2170000.0,2380000,2610000.0,2350000.0,3370000.0,2300000.0,3190000.0,3080000.0
67,0.0,0.0,0.0,0.0,0.0,22100.0,30000.0,22300.0,32200.0,23900.0,27900.0,31500.0,32900.0,7220.0,7830.0,4990.0,6280.0,10400.0,5500.0,5070.0,5420,6620.0,2840.0,7050.0,4730.0,6790.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000,151000.0,110000.0,132000.0,178000.0,237000.0,0.0
69,41800.0,55300.0,70900.0,80500.0,99500.0,105000.0,105000.0,82900.0,38100.0,72200.0,52500.0,168000.0,179000.0,153000.0,70900.0,61700.0,74900.0,73100.0,125000.0,138000.0,84200,85800.0,78700.0,79900.0,221000.0,298000.0,0.0
70,32200.0,14900.0,15500.0,14300.0,24400.0,24400.0,27800.0,27900.0,29600.0,31500.0,32600.0,38600.0,84000.0,588000.0,661000.0,830000.0,1020000.0,1090000.0,935000.0,1000000.0,1140000,1270000.0,1380000.0,1300000.0,1460000.0,1430000.0,0.0
71,86200.0,89600.0,88100.0,80400.0,107000.0,103000.0,107000.0,131000.0,147000.0,139000.0,140000.0,142000.0,145000.0,81600.0,89300.0,163000.0,157000.0,182000.0,178000.0,207000.0,258000,286000.0,311000.0,350000.0,452000.0,439000.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,114000.0,98800.0,83200.0,57800.0,97500.0,73400.0,52500.0,85300.0,101000.0,114000.0,119000.0,118000.0,134000.0,137000.0,133000,119000.0,135000.0,122000.0,123000.0,109000.0,0.0
73,36700.0,46400.0,48000.0,48300.0,61500.0,75400.0,77400.0,72100.0,74900.0,79900.0,99700.0,102000.0,91300.0,97300.0,121000.0,140000.0,159000.0,182000.0,195000.0,207000.0,216000,235000.0,239000.0,241000.0,267000.0,276000.0,0.0
74,258.0,258.0,86.0,172.0,3180.0,7310.0,8940.0,10300.0,7910.0,8600.0,7570.0,6880.0,7910.0,9630.0,7740.0,12200.0,10100.0,9460.0,6190.0,8170.0,7570,9110.0,9200.0,8770.0,8430.0,9030.0,4900.0
75,1690000.0,1870000.0,1900000.0,1990000.0,1910000.0,1990000.0,1970000.0,1810000.0,2020000.0,2220000.0,2370000.0,2250000.0,2000000.0,2180000.0,1970000.0,2100000.0,1860000.0,2140000.0,2030000.0,2320000.0,2010000,2030000.0,2030000.0,1920000.0,2080000.0,2130000.0,2160000.0
76,22700.0,25200.0,34500.0,33300.0,46000.0,34700.0,29000.0,22100.0,41500.0,32900.0,35000.0,37100.0,35000.0,25500.0,33800.0,18100.0,16900.0,26100.0,25500.0,27600.0,37200,26500.0,26300.0,45900.0,25500.0,43300.0,0.0
77,266000.0,312000.0,282000.0,345000.0,356000.0,377000.0,510000.0,521000.0,479000.0,478000.0,473000.0,473000.0,481000.0,497000.0,529000.0,484000.0,508000.0,708000.0,640000.0,697000.0,668000,539000.0,535000.0,492000.0,389000.0,548000.0,0.0
78,1060000.0,1120000.0,1170000.0,1290000.0,1290000.0,1340000.0,1290000.0,1220000.0,1140000.0,1190000.0,1220000.0,1080000.0,920000.0,877000.0,886000.0,877000.0,911000.0,913000.0,1010000.0,1080000.0,1130000,1090000.0,1140000.0,1210000.0,1070000.0,1150000.0,0.0
79,0.0,0.0,0.0,0.0,0.0,42200.0,72900.0,72900.0,44900.0,59800.0,68900.0,73100.0,77400.0,93100.0,119000.0,101000.0,53800.0,65100.0,118000.0,127000.0,128000,142000.0,86800.0,72200.0,109000.0,209000.0,0.0
80,8800000.0,8270000.0,8880000.0,9360000.0,10200000.0,10400000.0,9470000.0,10000000.0,10300000.0,9600000.0,10500000.0,8930000.0,9440000.0,9950000.0,10400000.0,12200000.0,10400000.0,11100000.0,9070000.0,9350000.0,11700000,10300000.0,11500000.0,12000000.0,10800000.0,10100000.0,10400000.0
81,1050000.0,1190000.0,1310000.0,1440000.0,1460000.0,1460000.0,1570000.0,1820000.0,1670000.0,1970000.0,2000000.0,1790000.0,1900000.0,1930000.0,1660000.0,1480000.0,1630000.0,1920000.0,2320000.0,2210000.0,2650000,2750000.0,2470000.0,2390000.0,2420000.0,2740000.0,0.0
82,166000.0,180000.0,175000.0,189000.0,188000.0,190000.0,175000.0,163000.0,197000.0,206000.0,208000.0,258000.0,250000.0,184000.0,269000.0,294000.0,215000.0,292000.0,243000.0,325000.0,320000,308000.0,315000.0,342000.0,335000.0,361000.0,0.0
83,346000.0,1020000.0,1590000.0,1710000.0,2090000.0,2340000.0,2520000.0,2330000.0,2700000.0,3130000.0,3620000.0,3850000.0,4370000.0,4370000.0,4460000.0,4600000.0,3900000.0,4150000.0,4450000.0,4470000.0,4400000,4630000.0,4620000.0,4770000.0,4730000.0,4650000.0,0.0
84,807000.0,865000.0,935000.0,896000.0,903000.0,900000.0,988000.0,833000.0,1020000.0,1100000.0,1100000.0,1150000.0,1140000.0,1190000.0,1250000.0,1390000.0,1510000.0,1550000.0,1590000.0,1510000.0,1560000,1690000.0,1680000.0,1650000.0,1690000.0,1720000.0,0.0
85,478000.0,517000.0,451000.0,539000.0,558000.0,521000.0,442000.0,382000.0,433000.0,504000.0,536000.0,605000.0,522000.0,436000.0,674000.0,671000.0,611000.0,605000.0,677000.0,739000.0,721000,855000.0,736000.0,846000.0,842000.0,671000.0,0.0
86,159000.0,133000.0,143000.0,154000.0,138000.0,122000.0,123000.0,130000.0,128000.0,149000.0,162000.0,166000.0,169000.0,199000.0,185000.0,181000.0,200000.0,196000.0,144000.0,179000.0,189000,176000.0,202000.0,185000.0,204000.0,251000.0,200000.0
87,919000.0,732000.0,787000.0,1050000.0,500000.0,787000.0,778000.0,400000.0,734000.0,916000.0,717000.0,1270000.0,1130000.0,1120000.0,627000.0,974000.0,1210000.0,671000.0,1350000.0,849000.0,407000,946000.0,868000.0,585000.0,712000.0,1390000.0,993000.0
88,1090000.0,930000.0,964000.0,1270000.0,1180000.0,981000.0,1250000.0,1010000.0,1100000.0,1120000.0,1440000.0,1360000.0,1510000.0,1620000.0,1570000.0,1270000.0,1280000.0,1380000.0,1140000.0,1420000.0,1740000,1580000.0,1370000.0,1480000.0,1340000.0,1680000.0,0.0
89,0.0,0.0,0.0,0.0,0.0,14300000.0,14400000.0,14800000.0,14900000.0,15100000.0,15100000.0,13200000.0,13500000.0,13600000.0,13800000.0,14100000.0,15000000.0,14000000.0,13400000.0,15100000.0,14900000,14900000.0,15200000.0,14200000.0,15000000.0,14300000.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16700.0,29000.0,25200.0,23000,20100.0,15600.0,19700.0,20600.0,21400.0,0.0
91,0.0,0.0,0.0,0.0,0.0,814000.0,981000.0,975000.0,903000.0,903000.0,1050000.0,1240000.0,1100000.0,1110000.0,1180000.0,1030000.0,1070000.0,1010000.0,847000.0,956000.0,1040000,943000.0,863000.0,822000.0,906000.0,1020000.0,0.0
92,182000.0,144000.0,166000.0,151000.0,169000.0,162000.0,121000.0,167000.0,298000.0,375000.0,420000.0,364000.0,349000.0,367000.0,385000.0,397000.0,424000.0,453000.0,299000.0,353000.0,399000,378000.0,383000.0,347000.0,376000.0,452000.0,317000.0
93,0.0,0.0,0.0,0.0,0.0,254000.0,310000.0,294000.0,261000.0,292000.0,280000.0,316000.0,266000.0,297000.0,322000.0,330000.0,326000.0,285000.0,254000.0,352000.0,298000,309000.0,281000.0,346000.0,405000.0,388000.0,306000.0
94,53700.0,140000.0,139000.0,272000.0,237000.0,86800.0,170000.0,64700.0,12600.0,92400.0,45500.0,113000.0,180000.0,137000.0,62400.0,94700.0,171000.0,205000.0,60300.0,81700.0,115000,249000.0,79900.0,108000.0,125000.0,184000.0,0.0
95,315000.0,346000.0,460000.0,307000.0,395000.0,547000.0,300000.0,266000.0,364000.0,202000.0,237000.0,208000.0,242000.0,368000.0,358000.0,345000.0,357000.0,278000.0,422000.0,372000.0,316000,298000.0,312000.0,264000.0,242000.0,317000.0,406000.0
96,2690000.0,2280000.0,2360000.0,3030000.0,1660000.0,2190000.0,2350000.0,1630000.0,2100000.0,2420000.0,1990000.0,3420000.0,2990000.0,2920000.0,1970000.0,2540000.0,3530000.0,1970000.0,3530000.0,2720000.0,1540000,2230000.0,2340000.0,2020000.0,2260000.0,3640000.0,2630000.0
97,206000.0,227000.0,187000.0,223000.0,241000.0,270000.0,268000.0,249000.0,326000.0,352000.0,383000.0,280000.0,296000.0,337000.0,359000.0,275000.0,267000.0,232000.0,283000.0,255000.0,297000,399000.0,339000.0,355000.0,336000.0,484000.0,0.0
98,63400.0,75000.0,77300.0,76700.0,77000.0,82400.0,89300.0,93600.0,93800.0,96400.0,83600.0,92400.0,90600.0,89700.0,104000.0,102000.0,109000.0,111000.0,100000.0,95200.0,108000,118000.0,125000.0,126000.0,278000.0,330000.0,0.0
99,6100000.0,5240000.0,6180000.0,6010000.0,6170000.0,6230000.0,5440000.0,6390000.0,6420000.0,5080000.0,5860000.0,4450000.0,5940000.0,6450000.0,6160000.0,6760000.0,6800000.0,5710000.0,4600000.0,5170000.0,6260000,5310000.0,5690000.0,5940000.0,5660000.0,5710000.0,5700000.0
100,2760000.0,2830000.0,2980000.0,3080000.0,2560000.0,2560000.0,2760000.0,2810000.0,3080000.0,3360000.0,3020000.0,2470000.0,2930000.0,2880000.0,3440000.0,3170000.0,3550000.0,3030000.0,2990000.0,2900000.0,2690000,2660000.0,3030000.0,3100000.0,3070000.0,3100000.0,2760000.0
101,287000.0,246000.0,246000.0,242000.0,238000.0,235000.0,231000.0,227000.0,223000.0,219000.0,216000.0,219000.0,224000.0,232000.0,234000.0,278000.0,293000.0,211000.0,237000.0,359000.0,372000,339000.0,299000.0,247000.0,160000.0,223000.0,0.0
102,0.0,0.0,0.0,0.0,0.0,1420000.0,1410000.0,1370000.0,1470000.0,1440000.0,1260000.0,1280000.0,1180000.0,1220000.0,1330000.0,1210000.0,1220000.0,1300000.0,1410000.0,1410000.0,1460000,1440000.0,1470000.0,1360000.0,1360000.0,1360000.0,0.0
103,76100.0,88900.0,99000.0,108000.0,122000.0,133000.0,148000.0,142000.0,146000.0,129000.0,132000.0,150000.0,125000.0,179000.0,186000.0,184000.0,224000.0,234000.0,219000.0,203000.0,153000,124000.0,216000.0,228000.0,226000.0,221000.0,0.0
104,317000.0,478000.0,350000.0,325000.0,479000.0,428000.0,394000.0,364000.0,318000.0,388000.0,577000.0,631000.0,619000.0,445000.0,304000.0,518000.0,542000.0,642000.0,628000.0,519000.0,499000,699000.0,698000.0,612000.0,615000.0,476000.0,0.0
105,6540.0,6540.0,6540.0,6540.0,8170.0,8170.0,16600.0,11000.0,19800.0,12700.0,21900.0,16300.0,8000.0,14800.0,8860.0,8600.0,4210.0,7400.0,10500.0,6970.0,6360,7830.0,7910.0,7830.0,8080.0,8340.0,0.0
106,9800.0,4640.0,10200.0,4210.0,3100.0,3960.0,9460.0,5850.0,5500.0,3440.0,3350.0,5760.0,3780.0,6190.0,7740.0,5500.0,4640.0,5500.0,14300.0,13200.0,12500,7910.0,4210.0,2580.0,6790.0,4300.0,0.0
107,1040000.0,1020000.0,1600000.0,2490000.0,1540000.0,1990000.0,1950000.0,2280000.0,2920000.0,2630000.0,3060000.0,3480000.0,3420000.0,3630000.0,2980000.0,2660000.0,2060000.0,2900000.0,3040000.0,3960000.0,3400000,3800000.0,3080000.0,2860000.0,3090000.0,4450000.0,4480000.0
108,0.0,0.0,0.0,0.0,0.0,60200.0,60200.0,344.0,430.0,344.0,344.0,430.0,430.0,516.0,430.0,430.0,258.0,258.0,258.0,258.0,258,258.0,258.0,258.0,258.0,258.0,0.0
109,0.0,0.0,0.0,0.0,0.0,904000.0,1010000.0,678000.0,949000.0,1040000.0,856000.0,742000.0,848000.0,1350000.0,1230000.0,969000.0,1040000.0,828000.0,794000.0,1010000.0,1060000,1110000.0,872000.0,979000.0,1030000.0,1130000.0,0.0
110,352000.0,410000.0,356000.0,424000.0,408000.0,448000.0,398000.0,467000.0,370000.0,438000.0,416000.0,292000.0,359000.0,440000.0,459000.0,437000.0,349000.0,412000.0,278000.0,416000.0,423000,395000.0,438000.0,444000.0,453000.0,310000.0,490000.0
111,24400000.0,25300000.0,20400000.0,17900000.0,22000000.0,23500000.0,24800000.0,21900000.0,24400000.0,22600000.0,27000000.0,30200000.0,28700000.0,25500000.0,23900000.0,21800000.0,16200000.0,23000000.0,24000000.0,23300000.0,23400000,25100000.0,21500000.0,22100000.0,23700000.0,22600000.0,28200000.0
112,555000.0,627000.0,625000.0,466000.0,336000.0,603000.0,526000.0,681000.0,628000.0,642000.0,504000.0,496000.0,558000.0,787000.0,473000.0,606000.0,791000.0,820000.0,733000.0,410000.0,575000,309000.0,694000.0,387000.0,452000.0,745000.0,0.0
113,0.0,0.0,0.0,0.0,0.0,572000.0,519000.0,540000.0,633000.0,615000.0,532000.0,561000.0,497000.0,495000.0,489000.0,506000.0,512000.0,532000.0,655000.0,775000.0,742000,788000.0,550000.0,977000.0,802000.0,932000.0,0.0
114,1950000.0,2160000.0,2650000.0,2940000.0,2980000.0,3180000.0,3830000.0,4070000.0,4080000.0,4410000.0,4420000.0,4630000.0,4920000.0,4980000.0,5210000.0,5410000.0,5200000.0,5120000.0,5210000.0,6030000.0,6640000,7020000.0,7140000.0,7470000.0,7390000.0,6600000.0,0.0
115,127000.0,121000.0,119000.0,154000.0,330000.0,462000.0,543000.0,622000.0,685000.0,795000.0,910000.0,1030000.0,1000000.0,954000.0,1180000.0,1250000.0,1570000.0,1570000.0,1630000.0,1530000.0,1460000,1760000.0,1980000.0,2230000.0,2580000.0,2370000.0,0.0
116,859000.0,834000.0,689000.0,710000.0,556000.0,684000.0,772000.0,560000.0,700000.0,696000.0,677000.0,612000.0,678000.0,648000.0,663000.0,666000.0,679000.0,697000.0,710000.0,727000.0,764000,846000.0,843000.0,831000.0,893000.0,969000.0,0.0
117,246000.0,204000.0,95300.0,237000.0,286000.0,376000.0,271000.0,272000.0,177000.0,180000.0,197000.0,186000.0,183000.0,166000.0,254000.0,280000.0,258000.0,329000.0,461000.0,475000.0,502000,368000.0,368000.0,302000.0,321000.0,349000.0,0.0
